,Time,ENABLE MFV,MFV,SVFTV,BVFTP,SVCCP
91650,9143.038999999997,0,0,1,0,0
91651,9143.089,0,0,1,0,0
91652,9143.139000000003,0,0,1,0,0
91653,9143.195,0,0,1,0,0
91654,9143.265,0,0,1,0,0
91655,9143.288999999997,0,0,1,0,0
91656,9143.362999999998,0,0,1,0,0
91657,9143.455999999998,0,0,1,0,0
91658,9143.504,0,0,1,0,0
91659,9143.697999999997,0,0,1,0,0
91660,9143.746,0,0,1,0,0
91661,9143.86,0,0,1,0,0
91662,9143.96,0,0,1,0,0
91663,9144.008000000002,0,0,1,0,0
91664,9144.091,0,0,1,0,0
91665,9144.104,0,0,1,0,0
91666,9144.173999999999,0,0,1,0,0
91667,9144.199999999997,0,0,1,0,0
91668,9144.324,0,0,1,0,0
91669,9144.421999999999,0,0,1,0,0
91670,9144.434000000001,0,0,1,0,0
91671,9144.565000000002,0,0,1,0,0
91672,9144.616999999998,0,0,1,0,0
91673,9144.724000000002,0,0,1,0,0
91674,9144.817000000003,0,0,1,0,0
91675,9144.828999999998,0,0,1,0,0
91676,9144.966,0,0,1,0,0
91677,9145.038999999997,0,0,1,0,0
91678,9145.07,0,0,1,0,0
91679,9145.171999999999,0,0,1,0,0
91680,9145.250999999997,0,0,1,0,0
91681,9145.275999999998,0,0,1,0,0
91682,9145.400999999998,0,0,1,0,0
91683,9145.504999999997,0,0,1,0,0
91684,9145.553,0,0,1,0,0
91685,9145.667999999998,0,0,1,0,0
91686,9145.754,0,0,1,0,0
91687,9145.771999999997,0,0,1,0,0
91688,9145.921000000002,0,0,1,0,0
91689,9145.999000000003,0,0,1,0,0
91690,9146.025000000001,0,0,1,0,0
91691,9146.161,0,0,1,0,0
91692,9146.243000000002,0,0,1,0,0
91693,9146.256999999998,0,0,1,0,0
91694,9146.347000000002,0,0,1,0,0
91695,9146.355000000003,0,0,1,0,0
91696,9146.455999999998,0,0,1,0,0
91697,9146.504,0,0,1,0,0
91698,9146.552000000003,0,0,1,0,0
91699,9146.606,0,0,1,0,0
91700,9146.648000000001,0,0,1,0,0
91701,9146.696000000004,0,0,1,0,0
91702,9146.743999999999,0,0,1,0,0
91703,9146.792999999998,0,0,1,0,0
91704,9146.839999999997,0,0,1,0,0
91705,9146.896,0,0,1,0,0
91706,9146.938999999998,0,0,1,0,0
91707,9146.989000000001,0,0,1,0,0
91708,9147.082999999999,0,0,1,0,0
91709,9147.089,0,0,1,0,0
91710,9147.139000000003,0,0,1,0,0
91711,9147.188999999998,0,0,1,0,0
91712,9147.239000000001,0,0,1,0,0
91713,9147.302000000003,0,0,1,0,0
91714,9147.339,0,0,1,0,0
91715,9147.491999999998,0,0,1,0,0
91716,9147.582000000002,0,0,1,0,0
91717,9147.591,0,0,1,0,0
91718,9147.711000000003,0,0,1,0,0
91719,9147.758999999998,0,0,1,0,0
91720,9147.849999999999,0,0,1,0,0
91721,9147.855000000003,0,0,1,0,0
91722,9147.925000000003,0,0,1,0,0
91723,9147.951999999997,0,0,1,0,0
91724,9148.082000000002,0,0,1,0,0
91725,9148.133999999998,0,0,1,0,0
91726,9148.222999999998,0,0,1,0,0
91727,9148.237000000001,0,0,1,0,0
91728,9148.288999999997,0,0,1,0,0
91729,9148.339,0,0,1,0,0
91730,9148.389000000003,0,0,1,0,0
91731,9148.440000000002,0,0,1,0,0
91732,9148.497000000003,0,0,1,0,0
91733,9148.538999999997,0,0,1,0,0
91734,9148.589,0,0,1,0,0
91735,9148.639000000003,0,0,1,0,0
91736,9148.688999999998,0,0,1,0,0
91737,9148.739000000001,0,0,1,0,0
91738,9148.788999999997,0,0,1,0,0
91739,9148.839,0,0,1,0,0
91740,9148.892999999996,0,0,1,0,0
91741,9148.938999999998,0,0,1,0,0
91742,9149.044000000002,0,0,1,0,0
91743,9149.129999999997,0,0,1,0,0
91744,9149.144,0,0,1,0,0
91745,9149.284,0,0,1,0,0
91746,9149.336000000003,0,0,1,0,0
91747,9149.430999999997,0,0,1,0,0
91748,9149.440000000002,0,0,1,0,0
91749,9149.532,0,0,1,0,0
91750,9149.544000000002,0,0,1,0,0
91751,9149.589,0,0,1,0,0
91752,9149.746,0,0,1,0,0
91753,9149.839,0,0,1,0,0
91754,9149.849999999999,0,0,1,0,0
91755,9149.993999999999,0,0,1,0,0
91756,9150.042000000001,0,0,1,0,0
91757,9150.142,0,0,1,0,0
91758,9150.190000000002,0,0,1,0,0
91759,9150.303,0,0,1,0,0
91760,9150.394999999997,0,0,1,0,0
91761,9150.406000000003,0,0,1,0,0
91762,9150.529000000002,0,0,1,0,0
91763,9150.582000000002,0,0,1,0,0
91764,9150.644,0,0,1,0,0
91765,9150.686000000002,0,0,1,0,0
91766,9150.807999999997,0,0,1,0,0
91767,9150.856,0,0,1,0,0
91768,9150.957999999999,0,0,1,0,0
91769,9151.053,0,0,1,0,0
91770,9151.067000000003,0,0,1,0,0
91771,9151.228000000003,0,0,1,0,0
91772,9151.279999999999,0,0,1,0,0
91773,9151.364999999998,0,0,1,0,0
91774,9151.383999999998,0,0,1,0,0
91775,9151.440000000002,0,0,1,0,0
91776,9151.487999999998,0,0,1,0,0
91777,9151.580999999998,0,0,1,0,0
91778,9151.593999999997,0,0,1,0,0
91779,9151.746,0,0,1,0,0
91780,9151.794000000002,0,0,1,0,0
91781,9151.894999999997,0,0,1,0,0
91782,9151.943,0,0,1,0,0
91783,9151.991000000002,0,0,1,0,0
91784,9152.120000000003,0,0,1,0,0
91785,9152.173000000003,0,0,1,0,0
91786,9152.269999999997,0,0,1,0,0
91787,9152.277999999998,0,0,1,0,0
91788,9152.366000000002,0,0,1,0,0
91789,9152.381000000001,0,0,1,0,0
91790,9152.495000000003,0,0,1,0,0
91791,9152.57,0,0,1,0,0
91792,9152.591,0,0,1,0,0
91793,9152.722999999998,0,0,1,0,0
91794,9152.775000000001,0,0,1,0,0
91795,9152.877,0,0,1,0,0
91796,9152.964999999997,0,0,1,0,0
91797,9152.981,0,0,1,0,0
91798,9153.106,0,0,1,0,0
91799,9153.154000000002,0,0,1,0,0
91800,9153.241999999998,0,0,1,0,0
91801,9153.25,0,0,1,0,0
91802,9153.317000000003,0,0,1,0,0
91803,9153.345999999998,0,0,1,0,0
91804,9153.468,0,0,1,0,0
91805,9153.567000000003,0,0,1,0,0
91806,9153.580000000002,0,0,1,0,0
91807,9153.716,0,0,1,0,0
91808,9153.767999999996,0,0,1,0,0
91809,9153.82,0,0,1,0,0
91810,9153.872000000003,0,0,1,0,0
91811,9153.923999999999,0,0,1,0,0
91812,9153.993000000002,0,0,1,0,0
91813,9154.055999999997,0,0,1,0,0
91814,9154.080000000002,0,0,1,0,0
91815,9154.197,0,0,1,0,0
91816,9154.279999999999,0,0,1,0,0
91817,9154.294999999998,0,0,1,0,0
91818,9154.461000000003,0,0,1,0,0
91819,9154.508999999998,0,0,1,0,0
91820,9154.610999999997,0,0,1,0,0
91821,9154.697999999997,0,0,1,0,0
91822,9154.71,0,0,1,0,0
91823,9154.856,0,0,1,0,0
91824,9154.904000000002,0,0,1,0,0
91825,9155.004999999997,0,0,1,0,0
91826,9155.097000000002,0,0,1,0,0
91827,9155.11,0,0,1,0,0
91828,9155.258000000002,0,0,1,0,0
91829,9155.305999999997,0,0,1,0,0
91830,9155.381000000001,0,0,1,0,0
91831,9155.402000000002,0,0,1,0,0
91832,9155.453000000001,0,0,1,0,0
91833,9155.498,0,0,1,0,0
91834,9155.546000000002,0,0,1,0,0
91835,9155.610999999997,0,0,1,0,0
91836,9155.642,0,0,1,0,0
91837,9155.729,0,0,1,0,0
91838,9155.739000000001,0,0,1,0,0
91839,9155.788999999997,0,0,1,0,0
91840,9155.839,0,0,1,0,0
91841,9155.907,0,0,1,0,0
91842,9155.938999999998,0,0,1,0,0
91843,9155.999000000003,0,0,1,0,0
91844,9156.038999999997,0,0,1,0,0
91845,9156.108,0,0,1,0,0
91846,9156.139000000003,0,0,1,0,0
91847,9156.212,0,0,1,0,0
91848,9156.239000000001,0,0,1,0,0
91849,9156.377,0,0,1,0,0
91850,9156.428999999996,0,0,1,0,0
91851,9156.512000000002,0,0,1,0,0
91852,9156.533000000003,0,0,1,0,0
91853,9156.607000000004,0,0,1,0,0
91854,9156.637999999999,0,0,1,0,0
91855,9156.707999999999,0,0,1,0,0
91856,9156.874000000003,0,0,1,0,0
91857,9156.926,0,0,1,0,0
91858,9156.997000000003,0,0,1,0,0
91859,9157.071000000004,0,0,1,0,0
91860,9157.082000000002,0,0,1,0,0
91861,9157.171999999999,0,0,1,0,0
91862,9157.186000000002,0,0,1,0,0
91863,9157.237999999998,0,0,1,0,0
91864,9157.288999999997,0,0,1,0,0
91865,9157.339,0,0,1,0,0
91866,9157.389000000003,0,0,1,0,0
91867,9157.440999999999,0,0,1,0,0
91868,9157.489000000001,0,0,1,0,0
91869,9157.54,0,0,1,0,0
91870,9157.599000000002,0,0,1,0,0
91871,9157.639000000003,0,0,1,0,0
91872,9157.724999999999,0,0,1,0,0
91873,9157.739000000001,0,0,1,0,0
91874,9157.891000000003,0,0,1,0,0
91875,9157.995000000003,0,0,1,0,0
91876,9158.042999999998,0,0,1,0,0
91877,9158.135999999999,0,0,1,0,0
91878,9158.137999999999,0,0,1,0,0
91879,9158.190000000002,0,0,1,0,0
91880,9158.239000000001,0,0,1,0,0
91881,9158.341,0,0,1,0,0
91882,9158.421999999999,0,0,1,0,0
91883,9158.438999999998,0,0,1,0,0
91884,9158.536999999997,0,0,1,0,0
91885,9158.544000000002,0,0,1,0,0
91886,9158.589,0,0,1,0,0
91887,9158.639000000003,0,0,1,0,0
91888,9158.688999999998,0,0,1,0,0
91889,9158.739000000001,0,0,1,0,0
91890,9158.788999999997,0,0,1,0,0
91891,9158.847999999998,0,0,1,0,0
91892,9158.889000000003,0,0,1,0,0
91893,9158.938999999998,0,0,1,0,0
91894,9159.033000000003,0,0,1,0,0
91895,9159.046999999999,0,0,1,0,0
91896,9159.089999999997,0,0,1,0,0
91897,9159.266000000003,0,0,1,0,0
91898,9159.36,0,0,1,0,0
91899,9159.371,0,0,1,0,0
91900,9159.500999999997,0,0,1,0,0
91901,9159.580000000002,0,0,1,0,0
91902,9159.597999999998,0,0,1,0,0
91903,9159.743000000002,0,0,1,0,0
91904,9159.790999999997,0,0,1,0,0
91905,9159.911,0,0,1,0,0
91906,9159.991000000002,0,0,1,0,0
91907,9160.006999999998,0,0,1,0,0
91908,9160.158000000003,0,0,1,0,0
91909,9160.205999999998,0,0,1,0,0
91910,9160.337,0,0,1,0,0
91911,9160.411,0,0,1,0,0
91912,9160.438999999998,0,0,1,0,0
91913,9160.536,0,0,1,0,0
91914,9160.546000000002,0,0,1,0,0
91915,9160.661999999997,0,0,1,0,0
91916,9160.71,0,0,1,0,0
91917,9160.826999999997,0,0,1,0,0
91918,9160.911999999997,0,0,1,0,0
91919,9160.930999999997,0,0,1,0,0
91920,9161.036,0,0,1,0,0
91921,9161.127999999997,0,0,1,0,0
91922,9161.14,0,0,1,0,0
91923,9161.258000000002,0,0,1,0,0
91924,9161.305999999997,0,0,1,0,0
91925,9161.387000000002,0,0,1,0,0
91926,9161.402000000002,0,0,1,0,0
91927,9161.476999999999,0,0,1,0,0
91928,9161.498,0,0,1,0,0
91929,9161.555999999997,0,0,1,0,0
91930,9161.595000000001,0,0,1,0,0
91931,9161.694000000003,0,0,1,0,0
91932,9161.765,0,0,1,0,0
91933,9161.79,0,0,1,0,0
91934,9161.86,0,0,1,0,0
91935,9161.889000000003,0,0,1,0,0
91936,9161.951999999997,0,0,1,0,0
91937,9162.010000000002,0,0,1,0,0
91938,9162.038,0,0,1,0,0
91939,9162.108999999997,0,0,1,0,0
91940,9162.139000000003,0,0,1,0,0
91941,9162.212,0,0,1,0,0
91942,9162.239000000001,0,0,1,0,0
91943,9162.288999999997,0,0,1,0,0
91944,9162.343999999997,0,0,1,0,0
91945,9162.407,0,0,1,0,0
91946,9162.438999999998,0,0,1,0,0
91947,9162.569000000003,0,0,1,0,0
91948,9162.661,0,0,1,0,0
91949,9162.673000000003,0,0,1,0,0
91950,9162.794999999998,0,0,1,0,0
91951,9162.843,0,0,1,0,0
91952,9162.891000000003,0,0,1,0,0
91953,9162.942000000003,0,0,1,0,0
91954,9163.036,0,0,1,0,0
91955,9163.038999999997,0,0,1,0,0
91956,9163.160000000003,0,0,1,0,0
91957,9163.207999999999,0,0,1,0,0
91958,9163.328999999998,0,0,1,0,0
91959,9163.381000000001,0,0,1,0,0
91960,9163.432999999997,0,0,1,0,0
91961,9163.493999999999,0,0,1,0,0
91962,9163.536999999997,0,0,1,0,0
91963,9163.745000000003,0,0,1,0,0
91964,9163.838000000003,0,0,1,0,0
91965,9163.849999999999,0,0,1,0,0
91966,9163.996,0,0,1,0,0
91967,9164.044000000002,0,0,1,0,0
91968,9164.144,0,0,1,0,0
91969,9164.248,0,0,1,0,0
91970,9164.296000000002,0,0,1,0,0
91971,9164.423999999999,0,0,1,0,0
91972,9164.529999999999,0,0,1,0,0
91973,9164.582000000002,0,0,1,0,0
91974,9164.677000000003,0,0,1,0,0
91975,9164.686000000002,0,0,1,0,0
91976,9164.764000000003,0,0,1,0,0
91977,9164.788999999997,0,0,1,0,0
91978,9164.902000000002,0,0,1,0,0
91979,9164.951000000001,0,0,1,0,0
91980,9165.053,0,0,1,0,0
91981,9165.148000000001,0,0,1,0,0
91982,9165.160000000003,0,0,1,0,0
91983,9165.197,0,0,1,0,0
91984,9165.292999999998,0,0,1,0,0
91985,9165.358,0,0,1,0,0
91986,9165.391000000003,0,0,1,0,0
91987,9165.489000000001,0,0,1,0,0
91988,9165.538999999997,0,0,1,0,0
91989,9165.589,0,0,1,0,0
91990,9165.639000000003,0,0,1,0,0
91991,9165.733,0,0,1,0,0
91992,9165.739000000001,0,0,1,0,0
91993,9165.817000000003,0,0,1,0,0
91994,9165.839,0,0,1,0,0
91995,9166.002999999997,0,0,1,0,0
91996,9166.074,0,0,1,0,0
91997,9166.099000000002,0,0,1,0,0
91998,9166.212,0,0,1,0,0
91999,9166.260000000002,0,0,1,0,0
92000,9166.341,0,0,1,0,0
92001,9166.356,0,0,1,0,0
92002,9166.415,0,0,1,0,0
92003,9166.504,0,0,1,0,0
92004,9166.552000000003,0,0,1,0,0
92005,9166.686000000002,0,0,1,0,0
92006,9166.737999999998,0,0,1,0,0
92007,9166.788999999997,0,0,1,0,0
92008,9166.932999999997,0,0,1,0,0
92009,9167.016000000003,0,0,1,0,0
92010,9167.036999999997,0,0,1,0,0
92011,9167.146,0,0,1,0,0
92012,9167.220000000001,0,0,1,0,0
92013,9167.241999999998,0,0,1,0,0
92014,9167.322999999997,0,0,1,0,0
92015,9167.339,0,0,1,0,0
92016,9167.462,0,0,1,0,0
92017,9167.510000000002,0,0,1,0,0
92018,9167.599000000002,0,0,1,0,0
92019,9167.606,0,0,1,0,0
92020,9167.665999999997,0,0,1,0,0
92021,9167.701999999997,0,0,1,0,0
92022,9167.82,0,0,1,0,0
92023,9167.872000000003,0,0,1,0,0
92024,9167.983,0,0,1,0,0
92025,9168.076999999997,0,0,1,0,0
92026,9168.091999999997,0,0,1,0,0
92027,9168.139000000003,0,0,1,0,0
92028,9168.339999999997,0,0,1,0,0
92029,9168.39,0,0,1,0,0
92030,9168.512999999999,0,0,1,0,0
92031,9168.567000000003,0,0,1,0,0
92032,9168.608999999997,0,0,1,0,0
92033,9168.720999999998,0,0,1,0,0
92034,9168.773000000001,0,0,1,0,0
92035,9168.862999999998,0,0,1,0,0
92036,9168.877,0,0,1,0,0
92037,9168.979,0,0,1,0,0
92038,9169.031000000003,0,0,1,0,0
92039,9169.146,0,0,1,0,0
92040,9169.243999999999,0,0,1,0,0
92041,9169.292000000001,0,0,1,0,0
92042,9169.383999999998,0,0,1,0,0
92043,9169.389000000003,0,0,1,0,0
92044,9169.487999999998,0,0,1,0,0
92045,9169.500999999997,0,0,1,0,0
92046,9169.652000000002,0,0,1,0,0
92047,9169.699999999997,0,0,1,0,0
92048,9169.828000000001,0,0,1,0,0
92049,9169.908000000003,0,0,1,0,0
92050,9169.932,0,0,1,0,0
92051,9170.063999999998,0,0,1,0,0
92052,9170.154000000002,0,0,1,0,0
92053,9170.167999999998,0,0,1,0,0
92054,9170.29,0,0,1,0,0
92055,9170.355000000003,0,0,1,0,0
92056,9170.389000000003,0,0,1,0,0
92057,9170.457000000002,0,0,1,0,0
92058,9170.489000000001,0,0,1,0,0
92059,9170.587,0,0,1,0,0
92060,9170.589,0,0,1,0,0
92061,9170.684999999998,0,0,1,0,0
92062,9170.697,0,0,1,0,0
92063,9170.828999999998,0,0,1,0,0
92064,9170.881999999998,0,0,1,0,0
92065,9170.943,0,0,1,0,0
92066,9170.985,0,0,1,0,0
92067,9171.099000000002,0,0,1,0,0
92068,9171.146999999997,0,0,1,0,0
92069,9171.195,0,0,1,0,0
92070,9171.332999999999,0,0,1,0,0
92071,9171.385000000002,0,0,1,0,0
92072,9171.449,0,0,1,0,0
92073,9171.489000000001,0,0,1,0,0
92074,9171.597999999998,0,0,1,0,0
92075,9171.646,0,0,1,0,0
92076,9171.739000000001,0,0,1,0,0
92077,9171.741999999998,0,0,1,0,0
92078,9171.834000000003,0,0,1,0,0
92079,9171.847000000002,0,0,1,0,0
92080,9171.978000000003,0,0,1,0,0
92081,9172.029999999999,0,0,1,0,0
92082,9172.148000000001,0,0,1,0,0
92083,9172.228000000003,0,0,1,0,0
92084,9172.243999999999,0,0,1,0,0
92085,9172.358999999997,0,0,1,0,0
92086,9172.407,0,0,1,0,0
92087,9172.508000000002,0,0,1,0,0
92088,9172.593999999997,0,0,1,0,0
92089,9172.604,0,0,1,0,0
92090,9172.705999999998,0,0,1,0,0
92091,9172.754,0,0,1,0,0
92092,9172.830000000002,0,0,1,0,0
92093,9172.849999999999,0,0,1,0,0
92094,9172.898000000001,0,0,1,0,0
92095,9172.946000000004,0,0,1,0,0
92096,9172.993999999999,0,0,1,0,0
92097,9173.044000000002,0,0,1,0,0
92098,9173.101000000002,0,0,1,0,0
92099,9173.139000000003,0,0,1,0,0
92100,9173.194000000003,0,0,1,0,0
92101,9173.239000000001,0,0,1,0,0
92102,9173.294999999998,0,0,1,0,0
92103,9173.339,0,0,1,0,0
92104,9173.389000000003,0,0,1,0,0
92105,9173.46,0,0,1,0,0
92106,9173.489000000001,0,0,1,0,0
92107,9173.555,0,0,1,0,0
92108,9173.589,0,0,1,0,0
92109,9173.654999999999,0,0,1,0,0
92110,9173.726000000002,0,0,1,0,0
92111,9173.739999999998,0,0,1,0,0
92112,9173.898999999998,0,0,1,0,0
92113,9173.947,0,0,1,0,0
92114,9174.021,0,0,1,0,0
92115,9174.042999999998,0,0,1,0,0
92116,9174.108999999997,0,0,1,0,0
92117,9174.139000000003,0,0,1,0,0
92118,9174.252999999997,0,0,1,0,0
92119,9174.341,0,0,1,0,0
92120,9174.355000000003,0,0,1,0,0
92121,9174.493999999999,0,0,1,0,0
92122,9174.542999999998,0,0,1,0,0
92123,9174.621,0,0,1,0,0
92124,9174.639000000003,0,0,1,0,0
92125,9174.688999999998,0,0,1,0,0
92126,9174.784,0,0,1,0,0
92127,9174.796999999999,0,0,1,0,0
92128,9174.932,0,0,1,0,0
92129,9174.983999999997,0,0,1,0,0
92130,9175.072999999997,0,0,1,0,0
92131,9175.088000000003,0,0,1,0,0
92132,9175.18,0,0,1,0,0
92133,9175.188999999998,0,0,1,0,0
92134,9175.260000000002,0,0,1,0,0
92135,9175.288999999997,0,0,1,0,0
92136,9175.400999999998,0,0,1,0,0
92137,9175.449,0,0,1,0,0
92138,9175.538999999997,0,0,1,0,0
92139,9175.544999999998,0,0,1,0,0
92140,9175.606,0,0,1,0,0
92141,9175.641000000003,0,0,1,0,0
92142,9175.750999999997,0,0,1,0,0
92143,9175.798999999999,0,0,1,0,0
92144,9175.915999999997,0,0,1,0,0
92145,9175.983,0,0,1,0,0
92146,9176.019999999997,0,0,1,0,0
92147,9176.099000000002,0,0,1,0,0
92148,9176.124000000003,0,0,1,0,0
92149,9176.192000000003,0,0,1,0,0
92150,9176.277999999998,0,0,1,0,0
92151,9176.330000000002,0,0,1,0,0
92152,9176.419999999998,0,0,1,0,0
92153,9176.434000000001,0,0,1,0,0
92154,9176.506999999998,0,0,1,0,0
92155,9176.538,0,0,1,0,0
92156,9176.639000000003,0,0,1,0,0
92157,9176.688999999998,0,0,1,0,0
92158,9176.739000000001,0,0,1,0,0
92159,9176.826000000001,0,0,1,0,0
92160,9176.839,0,0,1,0,0
92161,9176.917999999998,0,0,1,0,0
92162,9176.938999999998,0,0,1,0,0
92163,9176.989000000001,0,0,1,0,0
92164,9177.048999999999,0,0,1,0,0
92165,9177.089,0,0,1,0,0
92166,9177.146999999997,0,0,1,0,0
92167,9177.188999999998,0,0,1,0,0
92168,9177.239000000001,0,0,1,0,0
92169,9177.311000000002,0,0,1,0,0
92170,9177.339,0,0,1,0,0
92171,9177.389000000003,0,0,1,0,0
92172,9177.438999999998,0,0,1,0,0
92173,9177.489000000001,0,0,1,0,0
92174,9177.538999999997,0,0,1,0,0
92175,9177.631999999998,0,0,1,0,0
92176,9177.639000000003,0,0,1,0,0
92177,9177.718999999997,0,0,1,0,0
92178,9177.739000000001,0,0,1,0,0
92179,9177.877,0,0,1,0,0
92180,9177.966,0,0,1,0,0
92181,9177.981,0,0,1,0,0
92182,9178.099999999999,0,0,1,0,0
92183,9178.178,0,0,1,0,0
92184,9178.196000000004,0,0,1,0,0
92185,9178.277000000002,0,0,1,0,0
92186,9178.292000000001,0,0,1,0,0
92187,9178.371,0,0,1,0,0
92188,9178.389000000003,0,0,1,0,0
92189,9178.472999999998,0,0,1,0,0
92190,9178.487999999998,0,0,1,0,0
92191,9178.542000000001,0,0,1,0,0
92192,9178.589,0,0,1,0,0
92193,9178.639000000003,0,0,1,0,0
92194,9178.688999999998,0,0,1,0,0
92195,9178.748,0,0,1,0,0
92196,9178.788999999997,0,0,1,0,0
92197,9178.843,0,0,1,0,0
92198,9178.902999999998,0,0,1,0,0
92199,9178.938999999998,0,0,1,0,0
92200,9179.038999999997,0,0,1,0,0
92201,9179.089,0,0,1,0,0
92202,9179.167000000001,0,0,1,0,0
92203,9179.188999999998,0,0,1,0,0
92204,9179.239000000001,0,0,1,0,0
92205,9179.288999999997,0,0,1,0,0
92206,9179.339,0,0,1,0,0
92207,9179.394,0,0,1,0,0
92208,9179.462,0,0,1,0,0
92209,9179.489000000001,0,0,1,0,0
92210,9179.544000000002,0,0,1,0,0
92211,9179.599999999999,0,0,1,0,0
92212,9179.639000000003,0,0,1,0,0
92213,9179.688999999998,0,0,1,0,0
92214,9179.739000000001,0,0,1,0,0
92215,9179.788999999997,0,0,1,0,0
92216,9179.877,0,0,1,0,0
92217,9179.889000000003,0,0,1,0,0
92218,9179.981,0,0,1,0,0
92219,9179.989000000001,0,0,1,0,0
92220,9180.072,0,0,1,0,0
92221,9180.089999999997,0,0,1,0,0
92222,9180.139000000003,0,0,1,0,0
92223,9180.222999999998,0,0,1,0,0
92224,9180.283000000003,0,0,1,0,0
92225,9180.339,0,0,1,0,0
92226,9180.389000000003,0,0,1,0,0
92227,9180.517999999996,0,0,1,0,0
92228,9180.588000000003,0,0,1,0,0
92229,9180.623,0,0,1,0,0
92230,9180.673999999999,0,0,1,0,0
92231,9180.885999999999,0,0,1,0,0
92232,9180.938000000002,0,0,1,0,0
92233,9181.042999999998,0,0,1,0,0
92234,9181.133999999998,0,0,1,0,0
92235,9181.144,0,0,1,0,0
92236,9181.188999999998,0,0,1,0,0
92237,9181.239000000001,0,0,1,0,0
92238,9181.332000000002,0,0,1,0,0
92239,9181.339,0,0,1,0,0
92240,9181.391000000003,0,0,1,0,0
92241,9181.438999999998,0,0,1,0,0
92242,9181.512000000002,0,0,1,0,0
92243,9181.538999999997,0,0,1,0,0
92244,9181.589,0,0,1,0,0
92245,9181.639000000003,0,0,1,0,0
92246,9181.688999999998,0,0,1,0,0
92247,9181.739000000001,0,0,1,0,0
92248,9181.792999999998,0,0,1,0,0
92249,9181.851000000002,0,0,1,0,0
92250,9181.889000000003,0,0,1,0,0
92251,9181.974999999999,0,0,1,0,0
92252,9181.989000000001,0,0,1,0,0
92253,9182.07,0,0,1,0,0
92254,9182.089,0,0,1,0,0
92255,9182.161,0,0,1,0,0
92256,9182.188999999998,0,0,1,0,0
92257,9182.247000000003,0,0,1,0,0
92258,9182.288999999997,0,0,1,0,0
92259,9182.400000000001,0,0,1,0,0
92260,9182.447999999997,0,0,1,0,0
92261,9182.527000000002,0,0,1,0,0
92262,9182.544000000002,0,0,1,0,0
92263,9182.608999999997,0,0,1,0,0
92264,9182.64,0,0,1,0,0
92265,9182.766000000003,0,0,1,0,0
92266,9182.864999999998,0,0,1,0,0
92267,9182.877,0,0,1,0,0
92268,9183.017,0,0,1,0,0
92269,9183.069000000003,0,0,1,0,0
92270,9183.161,0,0,1,0,0
92271,9183.173999999999,0,0,1,0,0
92272,9183.224999999999,0,0,1,0,0
92273,9183.296000000002,0,0,1,0,0
92274,9183.328999999998,0,0,1,0,0
92275,9183.415,0,0,1,0,0
92276,9183.432999999997,0,0,1,0,0
92277,9183.485,0,0,1,0,0
92278,9183.544999999998,0,0,1,0,0
92279,9183.589,0,0,1,0,0
92280,9183.639000000003,0,0,1,0,0
92281,9183.701000000001,0,0,1,0,0
92282,9183.739000000001,0,0,1,0,0
92283,9183.788999999997,0,0,1,0,0
92284,9183.839,0,0,1,0,0
92285,9183.889000000003,0,0,1,0,0
92286,9183.942000000003,0,0,1,0,0
92287,9184.046999999999,0,0,1,0,0
92288,9184.095000000001,0,0,1,0,0
92289,9184.216,0,0,1,0,0
92290,9184.267999999996,0,0,1,0,0
92291,9184.368999999999,0,0,1,0,0
92292,9184.372000000003,0,0,1,0,0
92293,9184.445,0,0,1,0,0
92294,9184.476000000002,0,0,1,0,0
92295,9184.576000000001,0,0,1,0,0
92296,9184.580000000002,0,0,1,0,0
92297,9184.642,0,0,1,0,0
92298,9184.684000000001,0,0,1,0,0
92299,9184.769999999997,0,0,1,0,0
92300,9184.788,0,0,1,0,0
92301,9184.855000000003,0,0,1,0,0
92302,9184.889000000003,0,0,1,0,0
92303,9185.004,0,0,1,0,0
92304,9185.082000000002,0,0,1,0,0
92305,9185.099999999999,0,0,1,0,0
92306,9185.218,0,0,1,0,0
92307,9185.269999999997,0,0,1,0,0
92308,9185.322,0,0,1,0,0
92309,9185.374000000003,0,0,1,0,0
92310,9185.535000000003,0,0,1,0,0
92311,9185.587,0,0,1,0,0
92312,9185.673000000003,0,0,1,0,0
92313,9185.688999999998,0,0,1,0,0
92314,9185.762000000002,0,0,1,0,0
92315,9185.788999999997,0,0,1,0,0
92316,9185.875,0,0,1,0,0
92317,9185.889000000003,0,0,1,0,0
92318,9185.938999999998,0,0,1,0,0
92319,9186.008000000002,0,0,1,0,0
92320,9186.038999999997,0,0,1,0,0
92321,9186.148999999998,0,0,1,0,0
92322,9186.197,0,0,1,0,0
92323,9186.307,0,0,1,0,0
92324,9186.389000000003,0,0,1,0,0
92325,9186.404000000002,0,0,1,0,0
92326,9186.538,0,0,1,0,0
92327,9186.589,0,0,1,0,0
92328,9186.652999999998,0,0,1,0,0
92329,9186.688999999998,0,0,1,0,0
92330,9186.805999999997,0,0,1,0,0
92331,9186.891000000003,0,0,1,0,0
92332,9186.904999999999,0,0,1,0,0
92333,9187.046000000002,0,0,1,0,0
92334,9187.093999999997,0,0,1,0,0
92335,9187.195,0,0,1,0,0
92336,9187.243000000002,0,0,1,0,0
92337,9187.290999999997,0,0,1,0,0
92338,9187.341999999997,0,0,1,0,0
92339,9187.398999999998,0,0,1,0,0
92340,9187.476000000002,0,0,1,0,0
