,Time,MFT
20095,1525.1440000000002,0.0160375
20096,1525.246,0.0143009
20097,1525.2969999999996,0.0157481
20098,1525.3919999999998,0.0116959
20099,1525.3959999999997,0.0238525
20100,1525.4849999999997,0.0200897
20101,1525.4970000000003,0.0189319
20102,1525.6419999999998,0.020958
20103,1525.6940000000004,0.0226947
20104,1525.8050000000003,0.0218264
20105,1525.9080000000004,0.0203792
20106,1525.9560000000001,0.0186425
20107,1526.0770000000002,0.0143009
20108,1526.13,0.0177742
20109,1526.1819999999998,0.0200897
20110,1526.3329999999996,0.0180636
20111,1526.4409999999998,0.0096698
20112,1526.4930000000004,0.0145903
20113,1526.5929999999998,0.0134326
20114,1526.5959999999995,0.0108276
20115,1526.679,0.011117
20116,1526.6970000000001,0.00909092
20117,1526.817,0.00648594
20118,1526.8649999999998,0.00706483
20119,1526.951,0.00706483
20120,1526.9610000000002,0.00822259
20121,1527.0590000000002,0.0128537
20122,1527.107,0.00938036
20123,1527.1970000000001,0.0105381
20124,1527.2030000000004,0.0105381
20125,1527.2939999999999,0.0102487
20126,1527.3100000000004,0.0108276
20127,1527.464,0.00793315
20128,1527.5119999999997,0.00677538
20129,1527.6009999999997,0.00822259
20130,1527.6080000000002,0.00474929
20131,1527.6679999999997,0.00851204
20132,1527.7039999999997,0.00938036
20133,1527.7700000000004,0.0119853
20134,1527.8000000000002,0.0128537
20135,1527.848,0.0195108
20136,1527.9560000000001,0.0171953
20137,1528.005,0.0171953
20138,1528.0519999999997,0.0174847
20139,1528.1080000000002,0.0177742
20140,1528.1490000000003,0.0186425
20141,1528.21,0.0229841
20142,1528.246,0.0218264
20143,1528.3459999999995,0.0140114
20144,1528.429,0.0125642
20145,1528.446,0.0119853
20146,1528.5730000000003,0.0134326
20147,1528.6239999999998,0.0128537
20148,1528.688,0.0122748
20149,1528.728,0.0128537
20150,1528.8100000000004,0.00793315
20151,1528.8320000000003,0.00764371
20152,1528.9170000000004,0.0143009
20153,1528.9359999999997,0.0105381
20154,1528.9880000000003,0.0102487
20155,1529.04,0.0119853
20156,1529.098,0.00822259
20157,1529.1440000000002,0.00388096
20158,1529.2020000000002,0.00735427
20159,1529.268,0.00938036
20160,1529.2960000000003,0.0105381
20161,1529.3680000000004,0.0108276
20162,1529.397,0.00938036
20163,1529.5190000000002,0.0128537
20164,1529.6170000000002,0.0169059
20165,1529.6639999999998,0.0200897
20166,1529.7569999999996,0.0125642
20167,1529.7610000000004,0.0125642
20168,1529.8429999999998,0.0105381
20169,1529.8559999999998,0.0108276
20170,1529.9790000000003,0.0102487
20171,1530.031,0.0102487
20172,1530.1319999999996,0.00995925
20173,1530.1360000000004,0.016327
20174,1530.2290000000003,0.0128537
20175,1530.2389999999996,0.00995925
20176,1530.3680000000004,0.00388096
20177,1530.4660000000003,0.000986543
20178,1530.5140000000001,0.000407659
20179,1530.5900000000001,0.00185487
20180,1530.6099999999997,0.000986543
20181,1530.6589999999997,-0.000460667
20182,1530.7060000000001,0.0096698
20183,1530.755,0.0105381
20184,1530.8019999999997,0.00677538
20185,1530.8500000000004,0.0096698
20186,1530.8999999999996,0.00735427
20187,1530.9579999999996,0.0134326
20188,1530.996,0.0128537
20189,1531.0820000000003,0.0122748
20190,1531.0959999999995,0.0134326
20191,1531.183,0.0128537
20192,1531.196,0.0134326
20193,1531.2690000000002,0.00793315
20194,1531.2960000000003,0.0183531
20195,1531.4179999999997,0.0166164
20196,1531.5079999999998,0.0102487
20197,1531.5200000000004,0.0195108
20198,1531.6450000000004,0.00822259
20199,1531.696,0.00735427
20200,1531.7640000000001,0.00561762
20201,1531.8500000000004,0.00214431
20202,1531.8980000000001,0.00503873
20203,1531.9700000000003,0.00243375
20204,1531.996,-0.00132899
20205,1532.1350000000002,-0.00451286
20206,1532.2120000000004,-0.00740728
20207,1532.2380000000003,-0.00624951
20208,1532.29,-0.00538118
20209,1532.3630000000003,-0.00393397
20210,1532.3940000000002,-0.00248676
20211,1532.4589999999998,-0.00393397
20212,1532.496,-0.00132899
20213,1532.5690000000004,0.00995925
20214,1532.5969999999998,0.00677538
20215,1532.647,0.0198003
20216,1532.7079999999996,0.0180636
20217,1532.746,0.0198003
20218,1532.7960000000003,0.0198003
20219,1532.8670000000002,0.0206686
20220,1532.897,0.0200897
20221,1532.9719999999998,0.0195108
20222,1532.9970000000003,0.0189319
20223,1533.0659999999998,0.023563
20224,1533.0969999999998,0.0166164
20225,1533.1549999999997,0.020958
20226,1533.196,0.0206686
20227,1533.2849999999999,0.0299307
20228,1533.2960000000003,0.0305096
20229,1533.4750000000004,0.0247208
20230,1533.5280000000002,0.0238525
20231,1533.58,0.0252997
20232,1533.7269999999999,0.0148798
20233,1533.8270000000002,0.013722
20234,1533.8419999999996,0.0154586
20235,1534.0140000000001,0.0119853
20236,1534.063,0.0128537
20237,1534.1729999999998,0.00938036
20238,1534.2650000000003,0.00214431
20239,1534.2799999999997,0.00648594
20240,1534.4099999999999,0.00359152
20241,1534.4930000000004,0.016327
20242,1534.522,0.0131431
20243,1534.5810000000001,0.0140114
20244,1534.6589999999997,0.0134326
20245,1534.808,0.0108276
20246,1534.857,0.00735427
20247,1534.9470000000001,0.011117
20248,1534.9520000000002,0.011117
20249,1535.0900000000001,0.013722
20250,1535.1419999999998,0.0105381
20251,1535.2579999999998,0.00764371
20252,1535.3580000000002,0.00561762
20253,1535.406,0.0105381
20254,1535.4989999999998,-0.0027762
20255,1535.5020000000004,-0.0027762
20256,1535.594,-0.000171225
20257,1535.607,-0.000750109
20258,1535.763,-0.00943337
20259,1535.8109999999997,-0.00856504
20260,1535.8900000000003,-0.00711783
20261,1535.9070000000002,-0.00653895
20262,1535.9579999999996,-0.00538118
20263,1536.0209999999997,0.000118217
20264,1536.0510000000004,-0.00769672
20265,1536.129,-0.000460667
20266,1536.147,0.000986543
20267,1536.214,0.00156543
20268,1536.246,0.00561762
20269,1536.2960000000003,0.00214431
20270,1536.3829999999998,0.000986543
20271,1536.4040000000005,0.00127599
20272,1536.4470000000001,0.00243375
20273,1536.567,0.00214431
20274,1536.616,0.000118217
20275,1536.7209999999995,0.00503873
20276,1536.8230000000003,0.00851204
20277,1536.875,0.00938036
20278,1536.9830000000002,0.00503873
20279,1537.0699999999997,0.00503873
20280,1537.0860000000002,0.00503873
20281,1537.1980000000003,0.000697101
20282,1537.2470000000003,-0.00132899
20283,1537.3590000000004,0.0027232
20284,1537.4080000000004,0.000986543
20285,1537.5320000000002,0.00706483
20286,1537.6360000000004,0.00330208
20287,1537.688,0.00243375
20288,1537.795,0.00532817
20289,1537.88,0.00330208
20290,1537.8959999999997,0.000986543
20291,1538.0169999999998,0.00445985
20292,1538.0649999999996,0.0102487
20293,1538.1729999999998,0.00532817
20294,1538.2600000000002,0.00677538
20295,1538.2780000000002,0.00764371
20296,1538.4049999999997,0.0096698
20297,1538.4530000000004,0.00909092
20298,1538.562,0.00793315
20299,1538.6530000000002,0.00388096
20300,1538.6639999999998,0.00995925
20301,1538.817,0.00880148
20302,1538.8649999999998,0.00880148
20303,1538.9989999999998,0.00532817
20304,1539.0969999999998,0.00532817
20305,1539.147,0.00532817
20306,1539.2110000000002,0.00301264
20307,1539.246,0.00532817
20308,1539.2960000000003,0.000118217
20309,1539.3469999999998,0.0096698
20310,1539.4979999999996,0.00330208
20311,1539.5910000000003,0.00474929
20312,1539.5969999999998,0.00503873
20313,1539.728,0.00561762
20314,1539.781,0.00388096
20315,1539.9030000000002,0.00851204
20316,1540.0100000000002,0.00417041
20317,1540.058,0.0027232
20318,1540.165,0.0027232
20319,1540.277,0.00590706
20320,1540.33,-0.00132899
20321,1540.4489999999996,0.00503873
20322,1540.5460000000003,0.00822259
20323,1540.5959999999995,-0.00190788
20324,1540.6909999999998,0.00243375
20325,1540.696,0.00330208
20326,1540.7709999999997,0.00127599
20327,1540.7969999999996,0.00127599
20328,1540.848,-0.000750109
20329,1540.9409999999998,-0.000750109
20330,1540.9700000000003,0.00793315
20331,1540.9970000000003,0.00474929
20332,1541.1459999999997,0.00995925
20333,1541.2089999999998,0.00359152
20334,1541.2470000000003,0.00880148
20335,1541.33,0.0096698
20336,1541.348,0.0102487
20337,1541.4350000000004,0.0102487
20338,1541.4470000000001,0.0125642
20339,1541.4970000000003,0.0105381
20340,1541.558,0.0171953
20341,1541.5969999999998,0.0224053
20342,1541.6679999999997,0.0180636
20343,1541.696,0.0229841
20344,1541.7659999999996,0.0250102
20345,1541.7969999999996,0.0198003
20346,1541.8509999999997,0.0218264
20347,1541.9139999999998,0.0218264
20348,1541.946,0.023563
20349,1542.0559999999996,0.0232736
20350,1542.1390000000001,0.0203792
20351,1542.152,0.0198003
20352,1542.313,0.0221158
20353,1542.3599999999997,0.0183531
20354,1542.4089999999997,0.0200897
20355,1542.464,0.0206686
20356,1542.505,0.0203792
20357,1542.5739999999996,0.0177742
20358,1542.6000000000004,0.0171953
20359,1542.6819999999998,0.0128537
20360,1542.696,0.0128537
20361,1542.746,0.0151692
20362,1542.8000000000002,0.0166164
20363,1542.8469999999998,0.0157481
20364,1542.902,0.0171953
20365,1542.969,0.0131431
20366,1542.9970000000003,0.0238525
20367,1543.0879999999997,0.0180636
20368,1543.1009999999997,0.0174847
20369,1543.2129999999997,0.0177742
20370,1543.2619999999997,0.0180636
20371,1543.3280000000004,0.0131431
20372,1543.357,0.0189319
20373,1543.4849999999997,0.0145903
20374,1543.5370000000003,0.0108276
20375,1543.6270000000004,0.0195108
20376,1543.6409999999996,0.0206686
20377,1543.7250000000004,0.0171953
20378,1543.746,0.0169059
20379,1543.8149999999996,0.0148798
20380,1543.8459999999995,0.0145903
20381,1543.9840000000004,0.00764371
20382,1544.071,0.0096698
20383,1544.0879999999997,0.0105381
20384,1544.1670000000004,0.0105381
20385,1544.228,0.0166164
20386,1544.2920000000004,0.0148798
20387,1544.3059999999996,0.0154586
20388,1544.4570000000003,0.0128537
20389,1544.505,0.0114065
20390,1544.6369999999997,0.00706483
20391,1544.7290000000003,0.011117
20392,1544.741,0.00735427
20393,1544.8739999999998,0.0114065
20394,1544.9470000000001,0.0119853
20395,1544.978,0.0122748
20396,1545.0959999999995,0.0128537
20397,1545.2030000000004,0.00417041
20398,1545.25,0.00735427
20399,1545.3609999999999,0.0102487
20400,1545.4589999999998,0.00648594
20401,1545.5069999999996,0.00359152
20402,1545.6130000000003,0.00330208
20403,1545.6940000000004,0.00243375
20404,1545.7089999999998,0.00330208
20405,1545.7870000000003,-0.00335509
20406,1545.8050000000003,-0.00306565
20407,1545.8990000000003,0.000986543
20408,1545.9080000000004,0.00185487
20409,1546.0060000000003,0.00243375
20410,1546.0550000000003,0.00503873
20411,1546.1019999999999,0.00127599
20412,1546.174,0.00214431
20413,1546.1980000000003,0.00301264
20414,1546.295,0.00388096
20415,1546.304,0.00388096
20416,1546.3469999999998,0.00590706
20417,1546.411,0.011117
20418,1546.446,0.013722
20419,1546.585,0.0160375
20420,1546.6800000000003,0.0180636
20421,1546.6899999999996,0.0148798
20422,1546.8149999999996,0.0154586
20423,1546.8630000000003,0.0145903
20424,1546.9589999999998,0.0143009
20425,1547.058,0.0224053
20426,1547.107,0.0206686
20427,1547.187,0.0143009
20428,1547.2030000000004,0.0241419
20429,1547.272,0.0186425
20430,1547.299,0.020958
20431,1547.424,0.0203792
20432,1547.5290000000005,0.0200897
20433,1547.5810000000001,0.0247208
20434,1547.7039999999997,0.0140114
20435,1547.7939999999999,0.0203792
20436,1547.8050000000003,0.0215369
20437,1547.9340000000002,0.0134326
20438,1547.9849999999997,0.0134326
20439,1548.0770000000002,0.0116959
20440,1548.089,0.0116959
20441,1548.1660000000002,0.0131431
20442,1548.1930000000002,0.016327
20443,1548.3109999999997,0.00677538
20444,1548.397,0.0105381
20445,1548.411,0.0122748
20446,1548.5479999999998,0.00822259
20447,1548.5969999999998,0.00764371
20448,1548.687,0.00677538
20449,1548.696,0.00677538
20450,1548.763,0.00648594
20451,1548.7960000000003,0.0105381
20452,1548.9089999999997,0.0105381
20453,1549.0069999999996,0.00706483
20454,1549.0550000000003,0.020958
20455,1549.183,0.0169059
20456,1549.2600000000002,0.0169059
20457,1549.286,0.0171953
20458,1549.3869999999997,0.0131431
20459,1549.3909999999996,0.0131431
20460,1549.4430000000002,0.0148798
20461,1549.5839999999998,0.0189319
20462,1549.679,0.0145903
20463,1549.692,0.0247208
20464,1549.884,0.0169059
20465,1549.9650000000001,0.0177742
20466,1549.9880000000003,0.0171953
20467,1550.1360000000004,0.00880148
20468,1550.219,0.011117
20469,1550.2389999999996,0.0119853
20470,1550.3680000000004,0.00474929
20471,1550.464,0.00214431
20472,1550.4750000000004,0.00243375
20473,1550.625,-0.00393397
20474,1550.6769999999997,0.00417041
20475,1550.7799999999997,-0.000460667
20476,1550.8670000000002,0.00156543
20477,1550.884,-0.00624951
20478,1551.0100000000002,-0.00653895
20479,1551.1109999999999,-0.00711783
20480,1551.1589999999997,-0.00653895
20481,1551.295,-0.0117489
20482,1551.3819999999996,-0.00422341
20483,1551.397,-0.00393397
20484,1551.5500000000002,-0.000171225
20485,1551.5990000000002,-0.00103955
20486,1551.7200000000003,0.000697101
20487,1551.8029999999999,0.000407659
20488,1551.8180000000002,0.00214431
20489,1551.9129999999996,0.00127599
20490,1551.982,0.00561762
20491,1552.0110000000004,0.00735427
20492,1552.0590000000002,0.011117
20493,1552.1059999999998,0.00301264
20494,1552.308,0.0102487
20495,1552.3549999999996,0.0105381
20496,1552.4620000000004,0.00677538
20497,1552.5169999999998,0.0096698
20498,1552.5569999999998,0.0160375
20499,1552.62,0.0122748
20500,1552.6530000000002,0.0166164
20501,1552.7389999999996,0.0143009
20502,1552.7489999999998,0.00764371
20503,1552.853,0.00909092
20504,1552.9009999999998,0.00938036
20505,1552.9610000000002,0.0116959
20506,1553.0259999999998,0.0151692
20507,1553.0460000000003,0.0166164
20508,1553.1760000000004,0.0116959
20509,1553.2929999999997,0.0171953
20510,1553.3459999999995,0.0180636
20511,1553.4570000000003,0.0160375
20512,1553.5680000000002,0.0151692
20513,1553.616,0.0148798
20514,1553.705,0.0174847
20515,1554.2740000000003,0.0189319
20516,1554.3270000000002,0.0203792
20517,1554.379,0.0226947
20518,1554.4660000000003,0.0276152
20519,1554.482,0.0342724
20520,1554.5339999999997,0.0389035
20521,1554.6000000000004,0.0423768
20522,1554.638,0.0426662
20523,1554.6999999999998,0.0461395
20524,1554.7420000000002,0.0499022
20525,1554.795,0.0559805
20526,1554.8689999999997,0.0655321
20527,1554.8959999999997,0.0649532
20528,1554.946,0.0739259
20529,1555.0110000000004,0.0773992
20530,1555.0469999999996,0.0855036
20531,1555.0959999999995,0.0956341
20532,1555.183,0.106343
20533,1555.196,0.104607
20534,1555.2659999999996,0.105475
20535,1555.2960000000003,0.106054
20536,1555.4390000000003,0.10287
20537,1555.5320000000002,0.0959235
20538,1555.5479999999998,0.101423
20539,1555.6909999999998,0.0991074
20540,1555.7889999999998,0.0950552
20541,1555.8010000000004,0.0907136
20542,1555.933,0.0860825
20543,1555.9849999999997,0.0814514
20544,1556.058,0.0747943
20545,1556.0900000000001,0.0753731
20546,1556.156,0.0640849
20547,1556.254,0.0646638
20548,1556.3019999999997,0.0658216
20549,1556.4009999999998,0.0591644
20550,1556.4480000000003,0.058875
20551,1556.504,0.0582961
20552,1556.58,0.0565594
20553,1556.5969999999998,0.0559805
20554,1556.7659999999996,0.0452712
20555,1556.8180000000002,0.0513495
20556,1556.9260000000004,0.0481656
20557,1556.978,0.0455606
20558,1557.0910000000003,0.0446923
20559,1557.1940000000004,0.0409295
20560,1557.246,0.0432451
20561,1557.3580000000002,0.0334041
20562,1557.4520000000002,0.0362985
20563,1557.464,0.0441134
20564,1557.5929999999998,0.0348513
20565,1557.6450000000004,0.036009
20566,1557.745,0.0331146
20567,1557.7470000000003,0.0331146
20568,1557.844,0.0334041
20569,1557.8549999999996,0.0331146
20570,1557.9790000000003,0.0325357
20571,1558.0320000000002,0.0284835
20572,1558.1800000000003,0.0362985
20573,1558.2669999999998,0.0371668
20574,1558.2839999999997,0.0374562
20575,1558.451,0.0365879
20576,1558.5469999999996,0.0391929
20577,1558.5969999999998,0.0351407
20578,1558.705,0.0339829
20579,1558.7910000000002,0.0328252
20580,1558.8029999999999,0.0293519
20581,1558.9250000000002,0.0293519
20582,1558.978,0.0293519
20583,1559.031,0.0310885
20584,1559.0810000000001,0.0232736
20585,1559.201,0.0252997
20586,1559.2489999999998,0.0218264
20587,1559.375,0.0203792
20588,1559.4610000000002,0.0189319
20589,1559.4790000000003,0.0192214
20590,1559.6059999999998,0.0186425
20591,1559.6949999999997,0.0212475
20592,1559.7060000000001,0.0206686
20593,1559.8270000000002,0.0226947
20594,1559.879,0.0273258
20595,1559.9930000000004,0.0273258
20596,1560.1009999999997,0.0241419
20597,1560.1490000000003,0.0241419
20598,1560.2510000000002,0.0255891
20599,1560.3410000000003,0.0232736
20600,1560.3509999999997,0.0302202
20601,1560.4719999999998,0.0331146
20602,1560.5240000000003,0.0389035
20603,1560.6180000000004,0.0351407
20604,1560.6279999999997,0.036009
20605,1560.7150000000001,0.0345618
20606,1560.7330000000002,0.0339829
20607,1560.8220000000001,0.0322463
20608,1560.8360000000002,0.0322463
20609,1560.924,0.026168
20610,1560.9399999999996,0.0310885
20611,1561.013,0.0339829
20612,1561.0439999999999,0.0281941
20613,1561.1719999999996,0.0342724
20614,1561.2659999999996,0.0331146
20615,1561.2780000000002,0.0331146
20616,1561.437,0.0267469
20617,1561.4880000000003,0.0296413
20618,1561.5410000000002,0.0247208
20619,1561.656,0.0255891
20620,1561.7349999999997,0.0273258
20621,1561.7520000000004,0.0264574
20622,1561.87,0.0284835
20623,1561.9189999999999,0.0293519
20624,1561.9939999999997,0.028773
20625,1562.0140000000001,0.0264574
20626,1562.0780000000004,0.0264574
20627,1562.1109999999999,0.0273258
20628,1562.187,0.0302202
20629,1562.2070000000003,0.0270363
20630,1562.254,0.0267469
20631,1562.3869999999997,0.0316674
20632,1562.4390000000003,0.0322463
20633,1562.5209999999997,0.0322463
20634,1562.5429999999997,0.0328252
20635,1562.6319999999996,0.0348513
20636,1562.647,0.031378
20637,1562.728,0.036009
20638,1562.7470000000003,0.0354301
20639,1562.826,0.0276152
20640,1562.8469999999998,0.0307991
20641,1562.9219999999996,0.0273258
20642,1562.946,0.0273258
20643,1563.0240000000003,0.0284835
20644,1563.0469999999996,0.028773
20645,1563.12,0.0284835
20646,1563.1459999999997,0.0273258
20647,1563.2060000000001,0.0310885
20648,1563.2470000000003,0.0316674
